Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
38,1,0,8.29884129545829,-3.90096452929923,-100.271202813843,23.7614999403152,-0.295738646928286,-0.0370624498373201,0.127122291444032,-0.0290338846398761,-0.0261108535717358,-0,0,0,0,0.00865970085266485,0.0154744630137435,0.00325025169368795,0.00219352689100754,0.0154647494089475,9.03177450935202e-08,0.000587412655450711,1.83938987878612e-05,1.86646488859152e-07,5.42102893916957e-05,1.20402044956044e-05
39,1,0,-3.49440729133618,3.04328422296997,-89.0412274384397,32.1607987062385,0.245195544949242,0.769726110643313,-0.263328955287135,0.0118289940408151,0.241183929645225,-0,-0,-0,0,0.00394691123325036,0.0318596039104349,0.00557059673066285,0.00182825766880464,0.0254263357084078,9.23344071789204e-07,0.000851658622963214,6.41575289537862e-05,1.6260650438566e-06,6.5473019178124e-05,0.000145352186858334
40,1,0,-4.44932838393816,1.26541091468562,-102.307441474372,26.6102804773903,-0.234516771531025,0.308742422459296,-0.0714198985594285,0.0492334110466137,0.0670613141418754,-0,0,0,0,0.00441532993338282,0.0102765188143949,0.00220843078445924,0.00116894842540118,0.0107481790483036,9.63335411809694e-08,0.000386957349688728,1.28782333983944e-05,2.2156518634057e-07,2.51273177694076e-05,1.32909746319727e-05
41,1,0,5.92899668314812,5.2877695574682,-90.7396210099884,27.9638708941323,0.598295880306317,-0.29592736569346,0.182883264538217,0.228418697265645,-0.0852992813593274,-0,0,0,0,0.021939507367831,0.123790251911828,0.0252605740289327,0.00539962108831916,0.119533591708268,9.38810688380019e-08,0.00441418592332816,3.77578886473854e-05,8.98436463579632e-08,0.000328248712028237,7.11255923831568e-06
42,1,0,-11.6845464661534,12.0650920185962,-103.119125235145,34.3199636143986,-0.15700271020355,0.28219673266736,0.24862793016692,-0.00744255451980828,-0.326929275680507,-0,0,0,0,0.0228512564262651,0.282017758393268,0.0601434387157092,0.00794297051514762,0.26862728012145,1.23113762344286e-06,0.00997451446347307,0.000163468811694757,1.60152417089889e-06,0.00078578307911686,0.000235893200676273
43,1,0,1.22505823597458,1.27296040360901,-100.778948828802,21.6626135218998,-0.766264805785418,0.704925351382163,-0.115154307118269,-0.183661723391658,0.117193847954891,-0,0,0,0,0.0057610326765938,0.0523145922821552,0.0111518027952873,0.001450369882185,0.052294904602829,1.16365504238874e-07,0.00199527446867739,1.29938303160222e-05,2.07373339821554e-07,0.000193553775908224,1.47554488687575e-05
44,1,0,-10.169229664654,4.04741767118212,-92.3328710698401,29.4939203844959,0.420223775155967,0.306168067108539,0.0680871697848667,0.182383764006957,0.0295610622369736,0,-0,0,0,0.0202625959033578,0.0761735898674435,0.015780435569172,0.00502741864183129,0.0739880414942138,1.19890769806602e-07,0.00273134042163901,3.68399708448886e-05,1.5687536392214e-07,0.000195051533474443,1.25624453845023e-05
45,1,0,-0.173244768019909,8.07841180446474,-106.081692911195,22.8878931057815,-0.500092581675331,0.0301174873031433,0.0819749718596993,-0.221523253750883,-0.178868241063297,0,0,0,0,0.016936030096775,0.0191913507934659,0.00388998012000928,0.00409263115918804,0.0180609193125259,1.20215857207762e-07,0.000652374605442974,2.71581371201103e-05,2.16531113216764e-07,4.18774767379699e-05,1.4763886871448e-05
46,1,0,-8.6568770210164,-5.65096485232207,-97.0452619282495,23.5598168949234,0.553284137898654,0.907410971294978,-0.35378693237636,0.15056339334279,-0.0443486493059683,-0,0,-0,0,0.047372468706657,0.157688524670938,0.0348742272157242,0.0114872459311802,0.159771256847769,5.36671376262171e-07,0.0060134008881687,7.88078013891928e-05,1.17945678150535e-06,0.000466123387527965,4.59749289221531e-05
47,1,0,-0.194151067910175,3.79801455589031,-91.9899179122258,28.6915021110072,-0.387536648225346,0.932934046101754,0.0577595573660466,0.0517122784828112,0.0705953315015854,-0,0,0,0,0.0230514666099501,0.0068582744086565,0.00178250414706777,0.0057429149786187,0.00545830819694637,1.05337910138295e-07,0.000220377585892429,4.27717253474701e-05,1.63533937243776e-07,3.90556471430784e-05,1.3573162004703e-05
48,1,0,5.62948519114351,-1.66582103405756,-102.917232363252,18,0.419290486984612,-0.302636589605806,-0.126396000977649,0.0984873855197046,0.0512022691246582,0,0,0,0,0.00529173992013148,0.151023595136195,0.030567237148054,0.00131204457356607,0.147304235874899,2.8524459647163e-08,0.00543642948442096,9.48825279257859e-06,3.39892214898071e-08,0.000411751823954701,2.55737569370161e-06
49,1,0,-4.75232628677228,-6.50391937136577,-100.934303444273,31.9238732387628,0.182711519649572,-0.476279360414423,-0.0419831899790326,-0.328521235342238,-0.0632568559969801,-0,-0,-0,0,0.0489465067841422,0.160860323679985,0.0330592504309313,0.0117788610992237,0.152198535673408,5.99834347679451e-07,0.00557782210705484,8.92970121940889e-05,9.4659235873586e-07,0.000391202873400966,0.000137911772653913
50,1,0,-1.16464640318715,-7.25932919973282,-101.16342063809,24.5605018134265,-0.0860652853170858,-0.496355683534472,-0.0933444811497081,0.112540977177502,0.0382228813455375,-0,-0,0,0,0.0247852841503779,0.0856614593404653,0.0173979716841255,0.00609797597704311,0.0845199966070256,9.65008544672102e-08,0.00310587151734616,4.26000021092744e-05,8.87587908560555e-08,0.000218232950489558,7.9641617092068e-06
51,1,0,0.466967440024831,11.7856390950145,-106.406175056649,30.6201472935469,-0.384379774877556,0.598952996050919,0.198179710815132,-0.00591684721463567,-0.0215902059044271,0,0,-0,0,0.0787525363313702,0.0107228711757594,0.00196935445206173,0.0187915322916335,0.0111507716664701,6.31323104219577e-07,0.000415765221555335,0.000120184937875907,1.27011149543428e-06,7.6456121933091e-05,7.65977764693697e-05
52,1,0,3.86330939373122,-3.29949992866426,-98.6245122027127,22.2850866056245,-0.363791730428877,-0.922631161085841,0.201751551604853,-0.156288639136871,0.120952793088359,-0,0,0,0,0.034108625674635,0.101769855288901,0.0236453357728308,0.0083203190088833,0.100883448388633,6.97878850581677e-07,0.0038593715805025,6.14459284390694e-05,8.75368489597476e-07,0.000341222405881891,7.201514653865e-05
53,1,0,-6.11775602640373,-0.705588610742384,-105.837667508964,21.3472052748805,0.0881193736122282,-0.348626841953962,-0.147362283595653,-0.272534592919216,-0.0443380998387044,0,0,-0,0,0.0370235175733279,0.0185083842269533,0.00504031886636254,0.00911955078814253,0.0203333687171186,7.43097443099584e-07,0.000839432541980441,7.38672437093943e-05,1.02878462210398e-06,0.00010524937147526,9.81657644953714e-05
54,1,0,2.26235870174848,-1.07328506454788,-103.30478281599,26.3494884395197,-0.133120171928993,0.348853143472841,0.118698849468694,-0.0374089661864164,-0.0901962052082785,-0,0,0,0,0.00122788521281181,0.0379412638277854,0.00759864002912859,0.000530891924628286,0.0362494419142833,1.85642418776329e-07,0.00133736129724341,1.35089214224815e-05,3.02208262329801e-07,0.000101793098021079,2.69428059640519e-05
55,1,0,2.444529486712,8.17106224927264,-95.1864932234915,22.1207160186634,0.26738246369805,0.317280681597802,0.114077266684906,-0.0013508127977719,0.122562716617229,0,-0,0,0,0.0555942189553324,0.132806298341289,0.0276018155082111,0.01367944031787,0.127819014789968,2.46873019300165e-07,0.00475463812942096,9.56533220956219e-05,1.86542339502058e-07,0.000373026331969444,1.99414197979113e-05
56,1,0,-6.14286061535366,-6.53540925982667,-98.0088870373615,23.6367594421443,0.142153272261089,0.0570458518075904,0.272532018346285,-0.201417954716826,-0.170897221165493,0,-0,-0,0,0.0158704798687121,0.0825669728626097,0.0185451231598849,0.00408829102440038,0.0862248683864393,3.1842169623222e-07,0.00332326048097429,3.59128969260119e-05,4.92515238762175e-07,0.000318015730053102,3.18604717311177e-05
57,1,0,0.520621846712862,2.75412482575153,-103.709761860385,25.3402290104662,-0.809395041093521,0.151620877908879,-0.0761357785727728,-0.00170273522472126,-0.0205110098575818,0,0,0,0,0.00262490276203178,0.00555535098925143,0.00110209976397824,0.000704746781165049,0.00474193885865514,6.75873014314126e-08,0.00018892599396556,7.55414396581627e-06,1.15785908600095e-07,3.01079937589203e-05,8.81221312676177e-06
58,1,0,-3.32566874036737,4.51054213098511,-102.704573165903,25.4285565910939,-0.847441979005561,-0.119370360129627,-0.0662223724160721,0.0573277150735943,-0.0480947679472362,0,0,0,0,0.00764212232735527,0.0383403529452403,0.00787149171444327,0.00190942614615042,0.0383272635128702,5.70077427600694e-08,0.00140294486195435,1.44252135916996e-05,8.86462738592528e-08,9.27686134079756e-05,7.21296056278412e-06
59,1,0,0.99797869294895,2.49847232741497,-103.967810628252,21.084003068855,-0.759657330305581,0.176633391666614,-0.00406527190067065,-0.0617451946362271,0.0091194377830761,-0,-0,0,0,0.00771168909882349,0.0223499752214207,0.00447773071486155,0.00190190623590909,0.0227201100850473,2.77948824438925e-08,0.000844047468897226,1.34458573903261e-05,1.07975739870594e-08,6.84140941654824e-05,2.79672822608397e-06
60,1,0,1.15968840192988,-1.48002651992812,-96.482117048466,18,0.166645460995816,-0.00615222213798712,-0.0235458442689867,0.0777053690001092,0.237856616738001,0,0,-0,0,0.0111032343759255,0.191471248236763,0.0394631968796567,0.00275789464586196,0.184182426181324,1.04162563820254e-07,0.00684196102613339,2.04325612333567e-05,1.46550020954797e-07,0.000545804288219738,8.56543478825042e-06
61,1,0,1.95157803203112,0.350202342532532,-100.868418714228,23.5232585156595,0.253092980241664,0.335401876571632,0.0709818835734139,0.0917206341086727,0.0366581642973139,-0,-0,-0,0,0.00577353063703327,0.0691588219297418,0.0140573709264475,0.00140213797928556,0.0680650540061711,5.25597539100717e-08,0.00250502411602649,9.38987508056647e-06,7.35289391583175e-08,0.000178277044790282,4.60056521766375e-06
62,1,0,-5.136504990756,-1.29813537682738,-98.74522787451,25.540724671198,-0.165656387257782,0.0331501467271545,-0.0704717647089746,-0.068748572902362,-0.00653648392937379,0,-0,0,0,0.010082737408437,0.0341632167328801,0.00694555834097904,0.00245021874645577,0.0337986724639174,5.80423654915774e-08,0.00123702837719281,1.64677928185193e-05,8.73946828815133e-08,8.32478299875034e-05,7.68591550920368e-06
63,1,0,-1.32509663064509,-6.77283888367878,-90.4097817934902,23.2396765634077,0.203851413051408,0.151745200323289,0.0784774301599525,0.0298039618224924,0.0638424625543873,0,-0,-0,0,0.0171784865950103,0.114858548002558,0.0238402440456078,0.00424154219471247,0.110429616887531,7.84243726663784e-08,0.00411578251140303,3.01204675611222e-05,4.61570041106697e-08,0.000332235434180504,6.26766348855884e-06
64,1,0,-5.28916055453441,-1.21160089133744,-92.1112909201872,29.1920786421753,0.225777913703499,0.0561846932851824,0.0720996891938568,0.0292168767397242,0.0949750090020102,-0,-0,0,0,0.0164971418395584,0.0143507766792719,0.00353368003082523,0.00410122472668963,0.0128131116927983,1.32967486103717e-07,0.000496612666358643,3.07215050584676e-05,2.40005816176069e-07,5.67144259423614e-05,1.91140759367933e-05
65,1,0,-2.110164823976,1.36338977453667,-93.6135945901693,20.9092455012738,0.62456908504587,0.28511817037187,-0.0336137866191871,-0.0291749004190139,-0.30083718590882,0,0,0,0,0.0251536301515724,0.171949634344297,0.0357169081299822,0.00623120675774065,0.165573930011881,1.45408799421138e-07,0.00616186632993677,4.49050013086298e-05,1.7210288363042e-07,0.000493096388622633,1.23639899404329e-05
66,1,0,-5.56954276571066,-2.47738933058032,-104.862641757438,18,-0.339236655585539,0.558741686466787,0.0274352925399779,-0.0587663884282695,0.158326588395345,-0,0,-0,0,0.00220776170504399,0.0929885228682519,0.0190325552629343,0.000548575104566821,0.0917008214193003,6.30533681013704e-08,0.00340980682829465,4.978167330405e-06,1.0084904638029e-07,0.000270201295085851,7.14583807951884e-06
67,1,0,1.14291848994308,3.73667421066833,-103.50568657204,30.5937276375537,0.62533492007836,0.330213782109896,-0.0683207729356205,0.0408196793623296,0.197155181315785,-0,-0,-0,0,0.093038805727278,0.0853607356177203,0.0170688482032057,0.0229863791943245,0.0832746077962688,7.93110267619576e-07,0.00308761851419072,0.000176176089850612,1.41975737508632e-06,0.000251658481508687,0.0001489826192089
