Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
117,1,0,-4.37020776995744,1.84250098094194,-106.308342426008,18,-0.196766565182801,-0.907518772123496,-0.15674891090824,-0.095522253500073,-0.291538419213922,0.0787379984556803,0.0426715353725622,-0.0875664787900757,0,0.0605150066111642,0.179471541823479,0.0386583436396601,0.0146310733208717,0.175848372070634,6.17223387012083e-07,0.00656114651477988,9.52013258712363e-05,8.07548014754308e-07,0.000505668063365471,3.76262532392191e-05
118,1,0,-6.96169591915884,-1.37647813940829,-100.83925063137,18,0.653708771235625,0.21776484858895,-0.306051493325785,0.345239996749847,-0.0267989313769696,-0.205724153941859,-0.129300228721728,0.0366808454233668,0,0.00746066257268902,0.245352471114314,0.0501970799380117,0.00185593536608753,0.238162202784084,8.8269104466e-08,0.00880555601394144,1.39278554896745e-05,1.334933126494e-07,0.000682299426369338,6.62623421309535e-06
119,1,0,-7.19897311456874,-2.36772223682594,-100.50752923968,22.0252146741122,0.101833431626839,-0.356006729057316,-0.0437233323685564,0.0332882054363808,-0.387478267949388,-0.267832227960979,-0.148992250114129,0.0111496988051655,0,0.102555324444082,0.168750856721526,0.0358391618465725,0.0249389722947609,0.164552348325645,8.30661684371759e-07,0.00612170268962707,0.000166835721893225,8.64688421281143e-07,0.000469016867336479,6.50879723803916e-05
120,1,0,1.01397335603198,-3.65560768021533,-93.4378324402771,32.9310300006063,-0.0885532310104937,1.6627679128279,-0.063758619709581,0.171634375313777,-0.0109993392836469,-0.240834752655309,0.262474394018091,-0.148499807757679,0,0.0177881903426055,0.00945217535939439,0.00186194945505394,0.00436581990631318,0.0101067928517887,1.10152740745709e-07,0.000386643115452869,3.06892788929315e-05,1.2517417799791e-07,5.13533824055909e-05,1.49047630245739e-05
121,1,0,0.368655648787266,9.60407455134685,-96.786344245145,27.5969767352875,-0.0727099172461838,0.122600949307043,0.329896548389718,-0.0804527038985976,-0.0386658559557839,-0.0636107102134905,-0.0575329530303623,-0.0240829742452173,0,0.0736004442589676,0.190310659903219,0.0532836460189865,0.0189998045379104,0.204979248906108,2.09977831973291e-06,0.00813404752734831,0.000172167697762266,3.75333818884023e-06,0.000752753267414486,0.00013683876956955
122,1,0,3.09437064424675,0.441047336582802,-103.803600788861,36.5637302453321,-0.434784854188626,-0.165218311046062,0.0139796346123229,-0.293600191218162,-0.176117980927078,-0.180629270592889,-0.372006034003106,0.29782298482,0,0.0948895977535236,0.319455330604875,0.0697607402491072,0.0249815879956568,0.306408140752071,1.70266092792143e-06,0.0114157531519626,0.000265624905927724,2.79430361189304e-06,0.000892431507835944,0.000411888085847536
123,1,0,-3.65176715280216,4.20029738852656,-99.9140295923499,18.04103168525,-0.0201949007849282,0.202372285401828,-0.199458594031984,0.20910867390311,0.208887763607426,-0.0135963212371334,0.0857790797936808,-0.170148805803009,0,0.0204983928625418,0.225886044793879,0.0465867773792329,0.0051051530665852,0.218716487951151,1.73068046778567e-07,0.00811619662159103,3.78451666158228e-05,2.43081216106008e-07,0.000643679943151653,1.24280095049476e-05
124,1,0,2.8593689579995,-0.641550104793043,-91.9574102323906,18.3004880526451,1.00575460781915,0.010042436784682,0.0777557746235119,0.252990589383067,0.192501149725406,-0.122293624424557,-0.127791531656496,-0.127733250037432,0,0.0165577299913849,0.280950571025756,0.0572623330420068,0.00405937621788012,0.267543748348259,1.42985862954776e-07,0.00987050277317347,2.7962506347539e-05,1.3690321036798e-07,0.000761890555862799,7.66454255648612e-06
125,1,0,5.37375148160141,-0.678490438391386,-102.223554370903,25.577619159675,0.517884070595147,-0.0794448378106202,0.0539799239840067,-0.404114397666759,-0.116515364853479,-0.148923387840669,-0.0892430170976782,-0.106390755141316,0,0.0207238232612508,0.0394175024086086,0.0108525712473874,0.00521743395911689,0.0508172541314921,2.48395856812432e-07,0.00204291431498392,4.12186254429057e-05,3.70720326238066e-07,0.000208343754895329,2.84142031738529e-05
126,1,0,-2.11052889592816,-2.45664055303078,-96.7112734293092,35.0525811892516,-0.767516507457485,0.87642226597887,0.223934618368868,0.0163436853746378,0.275779270588071,0.0341782488100029,-0.142454381719904,0.15747626668669,0,0.0416933969062752,0.167247520070866,0.0384488864156572,0.0219387244239477,0.159410879772,2.00629527706731e-05,0.00599536073538674,0.000661771989193355,2.53944677477678e-05,0.00052945787855237,0.00187993566957457
